amfi_code,1Y_CAGR,3Y_CAGR,5Y_CAGR
100016,-0.0501403882937963,0.013411766546229442,
100025,0.04476846617055408,0.03557381336955978,
100033,0.5512744759356554,0.32116889121865233,
101206,0.48165400677753123,0.2842681515042138,
101207,-0.300415999234944,-0.027768451721876475,
101208,0.07067357670414043,0.06302182379477639,
102885,0.21208397991313555,0.2096329515440276,
102886,-0.17259410680343223,0.006723080181077368,
102887,0.12257313506872891,0.23734073851756854,
118632,0.3462815511279027,0.220631600153959,
118633,0.25960924604156,0.1884374864045868,
118634,0.09420314433106247,0.057438997426533245,
118635,0.24977607987535544,0.2031613654161497,
118636,0.10031572609659767,0.03847387371369604,
119092,0.018788251168618375,0.011438372275631492,
119093,0.17446892916453027,0.17801074477618917,
119094,0.20084165780574392,0.33540617756970903,
119095,-0.47501430431936476,-0.13537033569311396,
119120,0.06846633220976717,0.059684275156921984,
119551,0.7155077782319734,0.3104244955104405,
119552,0.09523891889754821,0.14670891507490924,
119598,0.9436435306810651,0.27413950321090197,
119599,0.11215259345514328,-0.03735466687388078,
120503,0.0437658935949381,0.12610161100924389,
120504,0.19885894733156184,0.3144700720556841,
120505,0.3264029034181979,0.3471720323483367,
120506,0.4665270786576112,0.1602955813405207,
120507,0.07264172856657392,0.07370417540304208,
120841,0.09425956053044948,0.16050247543963447,
120842,0.10067266100580952,0.059915257921177245,
120843,0.39143349382762493,0.32733844186756045,
120844,0.07250626888649658,0.06579236975753577,
125497,0.3186770373159993,0.21249951077229645,
125498,0.16091224431959028,0.12570751450150386,
148567,0.26993708334925315,0.3746539020410291,
148568,0.09826337048961564,0.1450579539554797,
148569,0.32932720509069857,0.25883960422954133,
149322,0.1935812332564475,0.189146649300155,
149323,0.24068033060435412,0.2884664181952534,
149324,0.8384858940701418,0.32131077854998624,
