amfi_code,Sharpe_Ratio
100016,0.4162331178903728
100025,0.008232312719130047
100033,0.8385002487316832
101206,0.6845706872863947
101207,0.7209025062615857
101208,-0.023783752335085052
102885,0.5028326280729022
102886,0.5475926205396251
102887,0.7416682325603574
118632,0.7386082937282811
118633,0.5287885352686797
118634,0.8236404654358908
118635,0.5687349096298525
118636,0.08753169934823708
119092,0.33755880083126016
119093,0.5081958317890405
119094,0.9645399405646862
119095,0.8343215253997965
119120,0.0460620979697593
119551,0.8313261666081335
119552,0.5980025689817615
119598,1.08293888030562
119599,0.8538854796305525
120503,0.674658206449786
120504,0.7369872010926187
120505,1.0074426373374945
120506,0.5688090201047031
120507,0.022937460846822546
120841,0.6034963714944777
120842,0.43391287623994185
120843,1.0271814434687496
120844,0.007941084591984063
125497,0.6799423526110997
125498,0.5495888382441974
148567,0.9941550645217421
148568,0.7529515168241325
148569,0.8552042707882662
149322,0.5801991612242241
149323,0.9608101695540813
149324,1.250469754711507
