amfi_code,Sortino_Ratio
100016,0.5660011634408282
100025,0.007736896757951719
100033,0.8338343916011951
101206,0.7248650691920381
101207,1.0245478383310667
101208,-0.016908471197028794
102885,0.4704281393042905
102886,0.9361449986371456
102887,0.7590537807371333
118632,0.7153007421274608
118633,0.5726800144816743
118634,1.1697518030454797
118635,0.5134535124606501
118636,0.08589174189991573
119092,0.42954606567019327
119093,0.641735964601833
119094,0.9891712435136819
119095,1.2566713196606107
119120,0.03964317640825155
119551,0.7607970004660175
119552,0.6004699380276113
119598,1.4157525585927548
119599,1.3910587772938279
120503,0.6170851032761022
120504,0.7466477217620268
120505,1.0232236596271156
120506,0.6309769529734476
120507,0.01690032263916615
120841,0.6343297011979552
120842,0.6552683362914978
120843,1.0539053325247267
120844,0.005774449772237182
125497,0.7090349280491817
125498,0.73076898502399
148567,0.8045430777613316
148568,0.7753889870647646
148569,0.9383492799469138
149322,0.6111535210697541
149323,1.0409094360382696
149324,1.4385092427569472
